262,49.1
263,49.1
264,49.1
265,49.2
266,49.3
267,49.4
268,49.5
269,49.6
270,49.6
271,49.8
272,49.6
273,49.8
274,49.6
275,50.0
276,50.0
277,50.0
278,49.9
279,49.9
280,49.8
281,49.8
282,49.8
283,49.8
284,49.8
285,49.8
286,49.9
287,49.9
288,49.7
289,50.0
290,49.8
291,49.8
292,49.6
293,49.7
294,49.7
295,49.8
296,49.9
297,49.9
298,50.0
299,50.0
300,50.0
301,50.0
302,50.0
303,50.0
304,49.9
305,50.0
306,49.9
307,50.2
308,50.1
309,50.2
310,50.2
311,50.3
312,50.3
313,50.4
314,50.4
315,50.4
316,50.4
317,50.4
318,50.5
319,50.5
320,50.5
321,50.5
322,50.5
323,50.5
324,50.5
325,50.5
326,50.5
327,50.5
328,50.5
329,50.5
330,50.5
331,50.4
332,50.3
333,50.3
334,50.2
335,50.2
336,50.2
337,50.3
338,50.3
339,50.7
340,50.5
341,50.5
342,50.5
343,50.5
344,50.5
345,50.5
346,50.7
347,50.9
348,50.8
349,50.9
350,50.8
351,50.8
352,50.8
353,50.7
354,50.7
355,50.2
356,50.5
357,50.6
358,50.5
359,50.5
360,50.5
361,50.7
362,50.8
363,50.9
364,51.0
365,51.0
366,51.0
367,51.1
368,51.1
369,50.9
370,51.3
371,51.3
372,51.4
373,51.4
374,51.4
375,51.5
376,51.4
377,51.2
378,51.1
379,51.0
380,50.9
381,50.9
382,51.0
383,51.1
384,51.2
385,51.2
386,51.2
387,51.2
388,51.2
389,51.1
390,51.1
391,51.1
392,51.1
393,51.1
394,51.2
395,51.2
396,51.2
397,51.2
398,51.2
399,51.2
400,51.1
401,51.1
402,51.1
403,51.0
404,51.0
405,51.0
406,51.0
407,51.0
408,51.0
409,51.1
410,51.1
411,51.1
412,51.1
413,51.1
414,51.2
415,51.2
416,51.3
417,51.4
418,51.5
419,51.6
420,51.7
421,51.7
422,51.5
423,51.6
424,51.6
425,51.6
426,51.6
427,51.6
428,51.6
429,51.6
430,51.6
431,51.6
432,51.6
433,51.6
434,51.5
435,51.5
436,51.4
437,51.3
438,51.4
439,51.3
440,51.2
441,51.2
442,51.0
443,51.0
444,51.1
445,51.1
446,51.1
447,51.4
448,51.3
449,51.3
450,51.1
451,51.2
452,50.9
453,50.8
454,50.6
455,50.3
456,50.3
457,50.3
458,50.4
459,50.5
460,50.5
461,50.4
462,50.6
463,50.5
464,50.7
465,50.7
466,50.8
467,50.7
468,50.6
469,50.5
470,50.4
471,50.4
472,50.7
473,51.4
474,50.7
475,51.2
476,51.3
477,50.9
478,51.0
479,51.0
480,51.0
481,51.0
482,51.1
483,51.2
484,51.2
485,51.2
486,51.2
487,51.2
488,51.2
489,51.2
490,51.4
491,51.4
492,51.4
493,51.6
494,51.5
495,51.5
496,51.5
497,51.5
498,51.5
499,51.4
500,51.3
501,51.2
502,51.1
503,51.0
504,50.8
505,50.6
506,50.4
507,50.8
508,50.7
509,50.8
510,50.7
511,50.8
512,50.8
513,51.0
514,50.8
515,51.2
516,51.0
517,51.4
518,51.3
519,51.4
520,51.6
521,51.6
522,51.5
523,51.0
524,51.2
525,51.4
526,51.3
527,51.0
528,50.7
529,51.1
530,50.9
531,50.7
532,50.6
533,50.5
534,50.4
535,50.4
536,50.3
537,50.2
538,49.9
539,50.1
540,50.2
541,50.1
542,50.2
543,50.2
544,50.1
545,50.0
546,50.2
547,50.3
548,50.3
549,50.5
550,50.7
551,50.9
552,51.1
553,51.4
554,51.4
555,51.4
556,51.4
557,51.0
558,51.0
559,50.8
560,50.6
561,50.5
562,50.6
563,50.6
564,49.5
565,50.7
566,50.7
567,50.6
568,50.5
569,50.9
570,50.9
571,50.8
572,51.0
573,51.1
574,51.3
575,51.6
576,51.7
577,51.8
578,51.9
579,52.1
580,52.2
581,52.3
582,52.3
583,52.2
584,52.2
585,52.0
586,51.9
587,51.8
588,51.8
589,51.8
590,52.3
591,51.8
592,51.7
593,51.5
594,51.6
595,51.5
596,51.4
597,51.9
598,51.3
599,51.3
600,51.3
601,51.8
602,51.8
603,51.8
604,51.8
605,51.9
606,51.9
607,51.9
608,51.9
609,51.9
610,52.0
611,52.0
612,52.1
613,52.2
614,52.3
615,52.5
616,52.6
617,52.8
618,53.0
619,53.1
620,53.2
621,53.4
622,53.4
623,53.4
624,53.3
625,53.1
626,52.8
627,52.6
628,52.4
629,52.3
630,52.3
631,52.3
632,48.6
633,52.2
634,52.3
635,52.4
636,52.5
637,52.7
638,52.9
639,53.1
640,52.7
641,53.3
642,52.8
643,53.4
644,53.5
645,53.5
646,53.6
647,53.7
648,53.6
649,53.6
650,53.4
